,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__class_weight,param_estimator__tol,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_recall_Deceased,split1_test_recall_Deceased,split2_test_recall_Deceased,split3_test_recall_Deceased,split4_test_recall_Deceased,mean_test_recall_Deceased,std_test_recall_Deceased,rank_test_recall_Deceased,split0_train_recall_Deceased,split1_train_recall_Deceased,split2_train_recall_Deceased,split3_train_recall_Deceased,split4_train_recall_Deceased,mean_train_recall_Deceased,std_train_recall_Deceased,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_f1_score_decease,split1_test_f1_score_decease,split2_test_f1_score_decease,split3_test_f1_score_decease,split4_test_f1_score_decease,mean_test_f1_score_decease,std_test_f1_score_decease,rank_test_f1_score_decease,split0_train_f1_score_decease,split1_train_f1_score_decease,split2_train_f1_score_decease,split3_train_f1_score_decease,split4_train_f1_score_decease,mean_train_f1_score_decease,std_train_f1_score_decease
0,14.21637282371521,1.0284087049102273,0.2905572891235352,0.004247664876941259,0.01,balanced,1e-05,"{'estimator__C': 0.01, 'estimator__class_weight': 'balanced', 'estimator__tol': 1e-05}",0.47883092798268895,0.4762016673862107,0.473158638417188,0.47564207615872184,0.4775277993464106,0.476272221858244,0.0019089219596741481,17,0.4759798536792789,0.4777520294113387,0.4768173764671396,0.47473143017013597,0.4772427032531435,0.4765046785962073,0.0010600184510407083,0.3154269972451791,0.3140495867768595,0.29379310344827586,0.30344827586206896,0.3209366391184573,0.30953092049016817,0.009694843314411878,3,0.30978635423845624,0.31667815299793245,0.3100241129865656,0.30003444712366517,0.3142660234321158,0.31015781815574706,0.005692637712243952,0.611403896501309,0.608156812077114,0.6107342615732476,0.6110062732697505,0.6075211234083066,0.6097644733659455,0.001599215947702091,17,0.6093036105149074,0.6094523662791933,0.6104315598888161,0.6108353238186718,0.6093902739644518,0.609882626893208,0.0006279736354693402,0.03856842105263158,0.03730061349693251,0.03583746950450071,0.03670337003670337,0.03843933019879568,0.03736984085791277,0.0010370669873469196,8,0.03738123453710056,0.03801605030197733,0.03754145201993868,0.03667136812411848,0.037627643115007735,0.03744754961962855,0.0004407493069389586
1,8.365032958984376,0.9152967040623758,0.28823304176330566,0.000960306743850644,0.01,balanced,0.0001,"{'estimator__C': 0.01, 'estimator__class_weight': 'balanced', 'estimator__tol': 0.0001}",0.4818679363468335,0.4737046651292605,0.4807374862985823,0.48370686077067737,0.4832265754982246,0.4806487048087157,0.003625240128483712,14,0.47819277664014564,0.47463069733115393,0.4831888534322118,0.48094751302767497,0.4828326373578938,0.479958495557816,0.00319928916728557,0.2162534435261708,0.3044077134986226,0.2786206896551724,0.2979310344827586,0.3236914600550964,0.28418086824356414,0.03688991683521945,6,0.20847691247415576,0.3053066850447967,0.2900447812607647,0.28591112642094385,0.3159889731219848,0.2811456956645292,0.03789581110604032,0.6479548468260174,0.6079358063309646,0.6259499158463814,0.6236888186192007,0.6145594260553203,0.624017762735577,0.013600844600134589,13,0.6454555114010668,0.6089168455277642,0.6255875827716056,0.6238407725066515,0.6165602713293609,0.6240721967072898,0.012212369071036025,0.0422156493681097,0.03626517886445684,0.03859749689500334,0.04010397326401782,0.04068207392019389,0.03957287446235632,0.0020193494073157455,5,0.04022205232190938,0.03670332856935728,0.03987969782366732,0.03902484895502739,0.0399407639705562,0.039154138328103515,0.001289095884462402
2,4.685300970077515,0.6366948366220938,0.2875040054321289,0.002497075726070842,0.01,balanced,0.001,"{'estimator__C': 0.01, 'estimator__class_weight': 'balanced', 'estimator__tol': 0.001}",0.48993851780323017,0.48858638181746694,0.4844864362324914,0.4868514572602889,0.48260236831158737,0.4864930322850129,0.0026662949970428377,12,0.48593446109158706,0.4848066988550655,0.48799131490215536,0.48704154974972774,0.4869165721009191,0.48653811933989094,0.0010835742880007603,0.08953168044077135,0.1046831955922865,0.06896551724137931,0.07862068965517241,0.06887052341597796,0.08213432126911753,0.01360047055130784,7,0.07649896623018608,0.09028256374913853,0.08198415432311403,0.07888391319324836,0.08235699517574087,0.08200131853428558,0.004662615569199402,0.699772194077046,0.6930230185984836,0.6990360585505176,0.6990190578194863,0.6962479386613625,0.6974196535413792,0.002506336799055307,12,0.6984465648043862,0.6925983381856047,0.6995146332548473,0.6992001224042229,0.6979123279753151,0.6975343973248752,0.0025312263941384538,0.05536626916524702,0.05078516538590044,0.04192872117400419,0.04769874476987448,0.03916960438699569,0.04698970097640436,0.005862467313940851,3,0.047208931419457735,0.043915521287294666,0.049041829796002474,0.04860963701974103,0.046940980064813904,0.04714337991746196,0.0018010194817061613
3,10.183359289169312,1.681160763222184,0.2854447364807129,0.001556653756494758,0.01,,1e-05,"{'estimator__C': 0.01, 'estimator__class_weight': None, 'estimator__tol': 1e-05}",0.48972178422892765,0.48966346785298587,0.48948463613574256,0.4895106399934052,0.48868460056858976,0.48941302575593026,0.0003750500974621969,2,0.4894332086327443,0.4895467098208809,0.48934774446414975,0.48938394123387247,0.48942331869847355,0.4894269845700242,6.71089210608129e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313590153343987,0.7312910135663527,0.7310484350827086,0.7310994372758028,0.7296883766001938,0.7308972555718913,0.0006153679371844309,2,0.7309390738891132,0.7311175808062562,0.7307829620121894,0.7308382139183802,0.7309189667043513,0.7309193594660581,0.00011390292162881388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.98830885887146,0.45724660825517077,0.28602895736694334,0.0019652706150619648,0.01,,0.0001,"{'estimator__C': 0.01, 'estimator__class_weight': None, 'estimator__tol': 0.0001}",0.4897321974245291,0.48945520394095654,0.4895783509926712,0.489461666179953,0.48870333452786174,0.4893861506131943,0.00035592082006897835,3,0.48934910804096154,0.4894850046345126,0.48937454992233714,0.4893412426932128,0.4894501238313671,0.48940000582447823,5.732068603675766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313760157764102,0.7309510047261228,0.7312014416619914,0.7310314343516772,0.7297223780622567,0.7308564549156917,0.0005856017626818406,3,0.7308073187836028,0.7310198270182969,0.7308297136251201,0.7307702115722993,0.730965718317282,0.7308785578633202,9.669912486158581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.203577995300293,0.08151556012647847,0.28945212364196776,0.005107235980129703,0.01,,0.001,"{'estimator__C': 0.01, 'estimator__class_weight': None, 'estimator__tol': 0.001}",0.4893989751652822,0.48921570044212287,0.4892451426124804,0.4888889642765001,0.48845341783342655,0.4890404400659625,0.0003372556198884547,7,0.4889716375617563,0.4890398497935188,0.48899447224070686,0.48904967625251017,0.4891481474480029,0.489040756659299,6.088162300163576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7308320016320424,0.7305599945598585,0.7306574182689856,0.7300963941449482,0.7293143605175022,0.7302920338246673,0.0005460758116927035,7,0.73019104490299,0.7302930488556432,0.7302091922171315,0.7302941951497327,0.7304727013081951,0.7302920364867385,9.970750766456422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14.451758861541748,1.176222530544528,0.29313087463378906,0.006423363460956815,0.1,balanced,1e-05,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__tol': 1e-05}",0.4794186435126581,0.4758158749486092,0.4732066711944185,0.47560569752244447,0.4771241539881211,0.4762342082332503,0.0020331571738301146,18,0.4765083147531193,0.47746574021671906,0.47585877062592474,0.4748481060768718,0.47674011058379334,0.4762842084512856,0.0008828901488542922,0.3154269972451791,0.3140495867768595,0.29379310344827586,0.30344827586206896,0.31955922865013775,0.30925543839650427,0.009381332844099992,4,0.31013094417643006,0.31667815299793245,0.3052015156734413,0.30037891836031694,0.31288766368022053,0.30905543897766824,0.005728580303990407,0.6122199177178607,0.6077148005848152,0.6107682630353105,0.6109212696145935,0.6073851175600551,0.609801873702527,0.0019094751562359132,16,0.6099326348896019,0.6091378540918461,0.6106865686866196,0.610852324405192,0.6091097642868679,0.6099438292720254,0.000737890364445543,0.0384518512299555,0.03730366492146597,0.035937236375906866,0.03670337003670337,0.0383186059955405,0.037342945711914446,0.0009558455104404701,9,0.037293332780839517,0.038027848467920476,0.03710683921765715,0.03671424361079534,0.03750361405972492,0.03732917562738748,0.00043530037412005493
7,8.984658002853394,1.0570112049096967,0.28922739028930666,0.0011005326986473064,0.1,balanced,0.0001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__tol': 0.0001}",0.4807526526812836,0.48286432461848133,0.4768972409467947,0.47431165016728516,0.4788552811733326,0.4787362299174355,0.0029691778735696215,15,0.47923301506714494,0.48252909682305034,0.479989485167465,0.4750349483124421,0.4782370202373744,0.4790047131214953,0.0024409655155378453,0.3181818181818182,0.30991735537190085,0.31448275862068964,0.3020689655172414,0.3347107438016529,0.3158723282986606,0.010845691058735119,1,0.3177119228118539,0.30806340454858716,0.3282810885291078,0.3052015156734413,0.32873880082701584,0.3175993464780012,0.009826903144030227,0.6130529393764238,0.6185950834721703,0.6089831862770099,0.6095612111320787,0.6050050152156543,0.6110394870946674,0.004560034000827433,15,0.6110886796863378,0.6187559767941008,0.6087145006502724,0.6094837771903131,0.6061304114991968,0.6108346691640442,0.004272275734176911,0.03904665314401623,0.040114102335532184,0.03782662795520531,0.036120732310737265,0.039260037159705954,0.038473630581039385,0.0013851122994303522,6,0.03853226345703778,0.03996513109367666,0.03919310727725113,0.0369128215810853,0.038463864529785306,0.03861343758776724,0.0010083797324600102
8,4.453116369247437,0.42997437138530004,0.2857227802276611,0.002275727512717175,0.1,balanced,0.001,"{'estimator__C': 0.1, 'estimator__class_weight': 'balanced', 'estimator__tol': 0.001}",0.48993851780323017,0.4895999038251448,0.4842759334300922,0.4868514572602889,0.4825919551159859,0.48665155348694833,0.0028865472537239747,10,0.48593446109158706,0.48499989771770746,0.4877870914286165,0.48704154974972774,0.4869061591221824,0.4865338318219642,0.0009673948380016557,0.08953168044077135,0.09228650137741047,0.06896551724137931,0.07862068965517241,0.06887052341597796,0.0796549824261423,0.009886793396270398,8,0.07649896623018608,0.0768435561681599,0.08198415432311403,0.07888391319324836,0.08235699517574087,0.07931351701808985,0.002473945233641218,0.699772194077046,0.6982251538540002,0.6987470461229833,0.6990190578194863,0.696230937930331,0.6983988779607694,0.0011934810700143334,10,0.6984465648043862,0.696980257984997,0.6992256232840033,0.6992001224042229,0.6978953273887949,0.6983495791732809,0.0008463649903753797,0.055389859394972304,0.054649265905383354,0.0413564929693962,0.04769874476987448,0.03916960438699569,0.047652793485324405,0.006639620835564543,1,0.047213951509995744,0.04542676716235486,0.048305256748528515,0.04860963701974103,0.04696404008646099,0.047303930505416224,0.00112737639497582
9,9.886784601211549,1.4503767401331673,0.28426308631896974,0.0007398927226272093,0.1,,1e-05,"{'estimator__C': 0.1, 'estimator__class_weight': None, 'estimator__tol': 1e-05}",0.48975302381573205,0.4895593358969712,0.48948463613574256,0.4895210527552862,0.4888303853070103,0.4894296867821485,0.0003136511313136171,1,0.48943841512211267,0.48946861248035567,0.48934774446414975,0.4893969575928324,0.48951963875178794,0.4894342736822477,5.8929272507232435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314100166604331,0.7311210091462378,0.7310484350827086,0.7311164380068343,0.7299263868346338,0.7309244571461695,0.0005143485699410028,1,0.730947574218501,0.7309900758654397,0.7307829620121894,0.7308594646515305,0.7310762221296635,0.7309312597754649,0.00010186888046854907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
